2017-02-02 17:35:54,651 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-02 17:35:54,652 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddtestapp\src\main\resources
2017-02-02 17:35:54,654 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-02 17:35:54,654 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddtestapp\src\test\resources
2017-02-03 12:57:07,990 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:57:08,010 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\StringApp\src\main\resources
2017-02-03 12:57:08,013 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:57:08,013 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\StringApp\src\test\resources
2017-02-03 12:57:10,067 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:57:10,068 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tdd-demo\src\main\resources
2017-02-03 12:57:10,069 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:57:10,070 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tdd-demo\src\test\resources
2017-02-03 12:57:10,276 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:57:10,277 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddtestapp\src\main\resources
2017-02-03 12:57:10,278 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:57:10,279 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddtestapp\src\test\resources
2017-02-03 12:57:27,003 [Worker-10] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\pom.xml
2017-02-03 12:57:31,679 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yash:tddfrombasicdemo:0.0.1-SNAPSHOT @ C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\pom.xml.
2017-02-03 12:57:32,382 [Worker-10] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /tddfrombasicdemo/src/main/java
2017-02-03 12:57:32,390 [Worker-10] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /tddfrombasicdemo/src/test/java
2017-02-03 12:57:32,587 [Worker-10] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 5 sec
2017-02-03 12:57:33,400 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:57:33,400 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 12:57:33,401 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:57:33,401 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 12:58:19,621 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yash:tddfrombasicdemo:0.0.1-SNAPSHOT @ C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\pom.xml.
2017-02-03 12:58:19,865 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:58:19,865 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 12:58:19,866 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:58:19,866 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 12:58:21,171 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:58:21,172 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 12:58:21,174 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:58:21,174 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 12:59:38,119 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:59:38,120 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 12:59:38,122 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:59:38,122 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 12:59:46,490 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:59:46,490 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 12:59:46,502 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 12:59:46,503 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:04:33,202 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:04:33,202 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:04:33,203 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:04:33,204 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:05:03,251 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:05:03,252 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:05:03,253 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:05:03,254 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:07:24,931 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:07:24,931 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:07:24,932 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:07:24,933 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:09:29,372 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:09:29,372 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:09:29,373 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:09:29,374 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:10:08,256 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:10:08,256 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:10:08,257 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:10:08,258 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:13:34,573 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:13:34,574 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:13:34,575 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:13:34,575 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:24:19,803 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:24:19,804 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:24:19,806 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:24:19,807 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:24:25,855 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:24:25,855 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:24:25,860 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:24:25,861 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:48:55,474 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:48:55,474 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:48:55,476 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:48:55,479 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:50:30,323 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:50:30,324 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:50:30,325 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:50:30,326 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:53:52,767 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:53:52,767 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:53:52,769 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:53:52,769 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:54:05,675 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:54:05,675 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:54:05,677 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:54:05,677 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:54:17,698 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:54:17,699 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:54:17,700 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:54:17,700 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:55:07,844 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yash:tddfrombasicdemo:0.0.1-SNAPSHOT @ C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\pom.xml.
2017-02-03 13:55:09,302 [Worker-20] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/pl/pragmatists/JUnitParams/1.0.4/JUnitParams-1.0.4.pom
2017-02-03 13:55:09,497 [Worker-20] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/pl/pragmatists/JUnitParams/1.0.4/JUnitParams-1.0.4.pom
2017-02-03 13:55:09,741 [Worker-20] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/pl/pragmatists/JUnitParams/1.0.4/JUnitParams-1.0.4.jar
2017-02-03 13:55:10,164 [Worker-20] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/pl/pragmatists/JUnitParams/1.0.4/JUnitParams-1.0.4.jar
2017-02-03 13:55:10,536 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:55:10,537 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:55:10,538 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:55:10,538 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:55:11,862 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:55:11,863 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:55:11,864 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:55:11,864 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:55:37,562 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:55:37,563 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:55:37,566 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:55:37,566 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:57:08,330 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:57:08,330 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:57:08,331 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:57:08,332 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 13:57:34,705 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:57:34,705 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\main\resources
2017-02-03 13:57:34,706 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 13:57:34,707 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\tddfrombasicdemo\src\test\resources
2017-02-03 15:30:33,529 [Worker-26] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\pom.xml
2017-02-03 15:30:33,693 [Worker-26] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yash:MoneyTestDemo:0.0.1-SNAPSHOT @ C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\pom.xml.
2017-02-03 15:30:33,914 [Worker-26] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /MoneyTestDemo/src/main/java
2017-02-03 15:30:33,925 [Worker-26] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /MoneyTestDemo/src/test/java
2017-02-03 15:30:34,003 [Worker-26] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2017-02-03 15:30:34,403 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 15:30:34,404 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\src\main\resources
2017-02-03 15:30:34,405 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 15:30:34,405 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\src\test\resources
2017-02-03 15:30:53,917 [Worker-26] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yash:MoneyTestDemo:0.0.1-SNAPSHOT @ C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\pom.xml.
2017-02-03 15:30:54,139 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 15:30:54,139 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\src\main\resources
2017-02-03 15:30:54,141 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 15:30:54,141 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\src\test\resources
2017-02-03 15:30:55,453 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 15:30:55,453 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\src\main\resources
2017-02-03 15:30:55,454 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 15:30:55,455 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\src\test\resources
2017-02-03 15:31:31,171 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 15:31:31,171 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\src\main\resources
2017-02-03 15:31:31,173 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 15:31:31,173 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\src\test\resources
2017-02-03 15:31:58,053 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-03 15:31:58,054 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sharma.pankaj\Desktop\Internal Training\2017\January_2017\STSWS\MoneyTestDemo\src\main\resources
2017-02-03 15:31:58,055 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
